Datetime,Open,High,Low,Close,Adj Close,Volume,KC_Middle,KC_Upper,KC_Lower,KC_Width,KC_ATR,KC_PercentB,long_entry,short_entry,long_exit,short_exit
2025-10-02 12:26:00-04:00,257.3800048828125,257.54998779296875,257.3500061035156,257.3699951171875,257.3699951171875,72018,257.5464693198511,258.08954469422684,257.00339394547535,1.0861507487514928,0.2715376871878732,0.33752328775130713,False,False,False,False
2025-10-02 12:28:00-04:00,257.385009765625,257.44000244140625,257.30999755859375,257.3450012207031,257.3450012207031,73665,257.5291865662368,258.0439553797375,257.01441775273605,1.0295376270014458,0.25738440675036145,0.3210989664650786,False,False,False,False
2025-10-02 12:30:00-04:00,257.3450012207031,257.3900146484375,257.25,257.2850036621094,257.2850036621094,109405,257.5081535062951,257.99944836813324,257.016858644457,0.9825897236762557,0.24564743091906394,0.27289621618385185,False,False,False,False
2025-10-02 12:32:00-04:00,257.2799987792969,257.31500244140625,257.1700134277344,257.1700134277344,257.1700134277344,80169,257.48055251512017,257.95171569350885,257.0093893367315,0.9423263567773574,0.23558158919433936,0.170454842791623,False,False,False,False
2025-10-02 12:34:00-04:00,257.20001220703125,257.57000732421875,257.19049072265625,257.5249938964844,257.5249938964844,102619,257.4755948769614,257.9796405168081,256.9715492371147,1.0080912796934172,0.2520228199233543,0.5490025263763845,False,False,False,True
2025-10-02 12:36:00-04:00,257.5249938964844,257.5299987792969,257.3399963378906,257.3599853515625,257.3599853515625,101565,257.4693471257825,257.9609886899258,256.97770556163925,0.98328312828653,0.2458207820716325,0.38877895788714145,False,False,True,False
2025-10-02 12:38:00-04:00,257.3599853515625,257.47698974609375,257.3599853515625,257.3999938964844,257.3999938964844,46150,257.46391625647436,257.92979454310955,256.9980379698392,0.931756573270377,0.23293914331759424,0.43139585829201454,False,False,False,False
2025-10-02 12:40:00-04:00,257.3999938964844,257.4150085449219,257.1300048828125,257.1300964355469,257.1300964355469,78499,257.4411658150095,257.9174570054031,256.96487462461596,0.9525823807871348,0.2381455951967837,0.17344621763252696,False,False,False,False
2025-10-02 12:42:00-04:00,257.1400146484375,257.2099914550781,257.11700439453125,257.1671142578125,257.1671142578125,51056,257.4148360582601,257.8620955417237,256.9675765747965,0.894518966927194,0.2236297417317985,0.22306702305198908,False,False,False,False
2025-10-02 12:44:00-04:00,257.15869140625,257.3900146484375,257.1400146484375,257.3500061035156,257.3500061035156,61575,257.4032654939938,257.855799029111,256.9507319588766,0.905067070234395,0.22626676755859876,0.4411542058818166,False,False,False,False
2025-10-02 12:46:00-04:00,257.3599853515625,257.375,257.1138916015625,257.194091796875,257.194091796875,45284,257.3865412691194,257.8460431304124,256.9270394078264,0.9190037225860124,0.2297509306465031,0.2905890177432017,False,False,False,False
2025-10-02 12:48:00-04:00,257.19500732421875,257.260009765625,257.1199951171875,257.25,257.25,61557,257.36972796992745,257.81128257477866,256.92817336507625,0.8831092097024111,0.22077730242560278,0.3644245030942448,False,False,False,False
2025-10-02 12:50:00-04:00,257.24951171875,257.32000732421875,257.1700134277344,257.20001220703125,257.20001220703125,73323,257.356421590537,257.7838195142,256.92902366687406,0.8547958473259314,0.21369896183148285,0.3170213577954641,False,False,False,False
2025-10-02 12:52:00-04:00,257.2099914550781,257.3900146484375,257.1571044921875,257.3634948730469,257.3634948730469,64602,257.351385058539,257.78262522108565,256.92014489599234,0.8624803250933155,0.21562008127332888,0.5140406849357059,False,False,False,True
2025-10-02 12:54:00-04:00,257.3717041015625,257.3999938964844,257.2843933105469,257.30999755859375,257.30999755859375,44292,257.3494875852059,257.7607238486854,256.9382513217264,0.8224725269590181,0.20561813173975452,0.4519862058394026,False,False,True,False
2025-10-02 12:56:00-04:00,257.30999755859375,257.364990234375,257.25,257.30999755859375,257.30999755859375,47146,257.3455677451218,257.73867842912836,256.95245706111524,0.7862213680131163,0.19655534200327907,0.45475805164398103,False,False,False,False
2025-10-02 12:58:00-04:00,257.3349914550781,257.5653076171875,257.3299865722656,257.5150146484375,257.5150146484375,104786,257.3574282404401,257.7622898677647,256.95256661311544,0.8097232546492705,0.20243081366231763,0.6946176142189299,False,False,False,True
2025-10-02 13:00:00-04:00,257.4949951171875,257.5,257.3599853515625,257.3999938964844,257.3999938964844,64930,257.3633867968441,257.7587681208113,256.96800547287694,0.7907626479343435,0.19769066198358587,0.5462934102108773,False,False,False,False
2025-10-02 13:02:00-04:00,257.385009765625,257.49468994140625,257.3500061035156,257.4750061035156,257.4750061035156,59164,257.3706738367776,257.7554537959262,256.985893877629,0.7695599182972046,0.19238997957430115,0.6355739355148347,False,False,False,False
2025-10-02 13:04:00-04:00,257.5,257.52508544921875,257.4100036621094,257.5199890136719,257.5199890136719,64235,257.3815645229575,257.7508828436131,257.01224620230187,0.7386366413112455,0.18465916032781138,0.6874053939006475,False,False,False,False
2025-10-02 13:06:00-04:00,257.510009765625,257.5707092285156,257.3699951171875,257.3949890136719,257.3949890136719,48695,257.38762800837026,257.7601573192259,257.0150986975146,0.7450586217113369,0.1862646554278342,0.5098797666211963,False,False,False,False
2025-10-02 13:08:00-04:00,257.3900146484375,257.4700012207031,257.3800048828125,257.3900146484375,257.3900146484375,51680,257.39007679334935,257.74335244069755,257.03680114600115,0.7065512946963963,0.17663782367409908,0.4999120447272298,False,False,True,False
2025-10-02 13:10:00-04:00,257.3800048828125,257.614990234375,257.3399963378906,257.614990234375,257.614990234375,221854,257.4027671560983,257.7757140180086,257.029820294188,0.7458937238205863,0.18647343095514657,0.7845218715471137,False,False,False,True
2025-10-02 13:12:00-04:00,257.614990234375,257.819091796875,257.5899963378906,257.760009765625,257.760009765625,86923,257.4332686301331,257.81473989764925,257.051797362617,0.7629425350322663,0.19073563375806657,0.9282644111303453,False,False,False,False
2025-10-02 13:14:00-04:00,257.760009765625,257.8226013183594,257.67999267578125,257.72198486328125,257.72198486328125,78686,257.4626265021021,257.8344723713823,257.090780632822,0.743691738560301,0.18592293464007525,0.8487444430688602,False,False,False,False
2025-10-02 13:16:00-04:00,257.7200012207031,257.7900085449219,257.6600036621094,257.67999267578125,257.67999267578125,43192,257.48618603786423,257.84684829677883,257.1255237789496,0.7213245178292027,0.18033112945730068,0.7686816171177353,False,False,False,False
2025-10-02 13:18:00-04:00,257.6838073730469,257.7699890136719,257.3399963378906,257.3599853515625,257.3599853515625,148190,257.4865483422938,257.89714291047324,257.0759537741144,0.8211891363588393,0.20529728408970982,0.345878391313727,False,False,True,False
2025-10-02 13:20:00-04:00,257.360107421875,257.4112854003906,257.2099914550781,257.2300109863281,257.2300109863281,51072,257.4672354157832,257.87702931620714,257.05744151535924,0.8195878008478985,0.20489695021197463,0.21055641725066004,False,False,False,False
2025-10-02 13:22:00-04:00,257.2349853515625,257.45001220703125,257.2349853515625,257.3999938964844,257.3999938964844,62659,257.4571809779333,257.8699957324555,257.04436622341115,0.8256295090443473,0.20640737726108682,0.43073517743432227,False,False,False,False
2025-10-02 13:24:00-04:00,257.3800048828125,257.4100036621094,257.2799987792969,257.3299865722656,257.3299865722656,114335,257.4460205360245,257.84355479165697,257.048486280392,0.795068511264958,0.1987671278162395,0.35405790555803085,False,False,False,False
2025-10-02 13:26:00-04:00,257.3500061035156,257.4815979003906,257.3500061035156,257.4800109863281,257.4800109863281,57902,257.445180960855,257.83328405654925,257.05707786516075,0.7762061913884963,0.19405154784712408,0.5448721304461928,False,False,False,True
2025-10-02 13:28:00-04:00,257.4800109863281,257.5299987792969,257.3399963378906,257.4100036621094,257.4100036621094,64774,257.4434176559893,257.83071093039536,257.0561243815833,0.7745865488120671,0.19364663720301678,0.4568621557769218,False,False,True,False
2025-10-02 13:30:00-04:00,257.3900146484375,257.45001220703125,257.3299865722656,257.44000244140625,257.44000244140625,68132,257.4399176005206,257.8124866744391,257.067348526602,0.7451381478371104,0.1862845369592776,0.5001138592701543,False,False,False,True
2025-10-02 13:32:00-04:00,257.4700012207031,257.55999755859375,257.4100036621094,257.44000244140625,257.44000244140625,65981,257.44278270720463,257.8080936530282,257.07747176138105,0.7306218916471607,0.18265547291179018,0.4961946585091908,False,False,True,False
2025-10-02 13:34:00-04:00,257.45001220703125,257.59991455078125,257.3924865722656,257.42999267578125,257.42999267578125,82583,257.44576828425903,257.8160337312034,257.0755028373147,0.7405308938887174,0.18513272347217935,0.4786968935287226,False,False,False,False
2025-10-02 13:36:00-04:00,257.4294128417969,257.45001220703125,257.30999755859375,257.4198913574219,257.4198913574219,82396,257.44077134045807,257.8020131723955,257.07952950852064,0.7224836638748684,0.1806209159687171,0.47109971604865,False,False,False,False
2025-10-02 13:38:00-04:00,257.4162902832031,257.5299987792969,257.36090087890625,257.5199890136719,257.5199890136719,40690,257.4435832341248,257.8025204629466,257.084646005303,0.7178744576435747,0.17946861441089368,0.6064333446239191,False,False,False,True
2025-10-02 13:40:00-04:00,257.5199890136719,257.75,257.510009765625,257.5889892578125,257.5889892578125,84172,257.4600355935236,257.83107714633826,257.088994040709,0.7420831056292627,0.18552077640731568,0.6737725374835524,False,False,False,False
2025-10-02 13:42:00-04:00,257.5799865722656,257.6965026855469,257.53118896484375,257.5450134277344,257.5450134277344,50391,257.4724990315412,257.83949917321496,257.1054988898674,0.734000283347541,0.18350007083688524,0.598793417166639,False,False,False,False
2025-10-02 13:44:00-04:00,257.5459899902344,257.5459899902344,257.3900146484375,257.42999267578125,257.42999267578125,84214,257.47086411788496,257.8323593137507,257.1093689220192,0.7229903917315141,0.18074759793287853,0.4434689000419174,False,False,True,False
2025-10-02 13:46:00-04:00,257.42999267578125,257.4473876953125,257.35009765625,257.3699951171875,257.3699951171875,63489,257.46308278820544,257.8078864722971,257.11827910411375,0.6896073681833741,0.17240184204584352,0.36501352028305556,False,False,False,False
2025-10-02 13:48:00-04:00,257.3800048828125,257.49688720703125,257.3500061035156,257.3500061035156,257.3500061035156,65982,257.4569764723148,257.79667600870044,257.11727693592917,0.6793990727712753,0.16984976819281883,0.34255149427442,False,False,False,False
2025-10-02 13:50:00-04:00,257.3399963378906,257.3599853515625,257.2900085449219,257.32000732421875,257.32000732421875,62273,257.44424859306906,257.7639735371443,257.12452364899383,0.639449888150466,0.1598624720376165,0.30570601206974074,False,False,False,False
2025-10-02 13:52:00-04:00,257.3168029785156,257.32000732421875,257.1260070800781,257.1449890136719,257.1449890136719,87012,257.4207012165218,257.7472537150176,257.094148718026,0.6531049969916012,0.1632762492479003,0.07784398508668759,False,False,False,False
2025-10-02 13:54:00-04:00,257.1099853515625,257.17999267578125,257.0580139160156,257.1300048828125,257.1300048828125,71306,257.3923173379518,257.71061033855113,257.07402433735245,0.6365860011986797,0.15914650029966992,0.08793870012006974,False,False,False,False
2025-10-02 13:56:00-04:00,257.1099853515625,257.2799987792969,257.06500244140625,257.2049865722656,257.2049865722656,78730,257.3724137118919,257.70187668000943,257.0429507437744,0.6589259362350504,0.1647314840587626,0.24590901584034827,False,False,False,False
2025-10-02 13:58:00-04:00,257.2049865722656,257.2799987792969,257.1199951171875,257.1199951171875,257.1199951171875,58068,257.3534533270664,257.6819707307941,257.0249359233387,0.6570348074553749,0.16425870186384373,0.14467908361953802,False,False,False,False
2025-10-02 14:00:00-04:00,257.1199951171875,257.19000244140625,257.04998779296875,257.04998779296875,257.04998779296875,90922,257.32899675710274,257.6526653501451,257.00532816406036,0.6473371860847692,0.1618342965211923,0.06898974733477332,False,False,False,False
2025-10-02 14:02:00-04:00,257.05999755859375,257.4599914550781,257.0299987792969,257.44000244140625,257.44000244140625,175695,257.3271873096257,257.7044875785201,256.94988704073126,0.7546005377888605,0.18865013444721512,0.6495031160607662,False,False,False,True
2025-10-02 14:04:00-04:00,257.44000244140625,257.4800109863281,257.29998779296875,257.4700012207031,257.4700012207031,95718,257.3357091531534,257.7112840338302,256.9601342724766,0.7511497613536449,0.18778744033841122,0.6787820145315832,False,False,False,False
2025-10-02 14:06:00-04:00,257.4728088378906,257.57000732421875,257.4296875,257.489990234375,257.489990234375,116956,257.3510284420148,257.7171097994677,256.9849470845619,0.7321627149058259,0.18304067872645646,0.6897963246845555,False,False,False,False
2025-10-02 14:08:00-04:00,257.489990234375,257.5343933105469,257.33099365234375,257.3599853515625,257.3599853515625,117966,257.3564978702183,257.72665102356655,256.98634471687,0.7403063066965387,0.18507657667413469,0.5047108626695146,False,False,False,False
2025-10-02 14:10:00-04:00,257.3399963378906,257.45001220703125,257.239990234375,257.31500244140625,257.31500244140625,68814,257.35445060901696,257.7295928415616,256.9793083764723,0.7502844650892939,0.18757111627232348,0.4474223851802397,False,False,True,False
2025-10-02 14:12:00-04:00,257.31500244140625,257.4700012207031,257.2900085449219,257.42999267578125,257.42999267578125,68088,257.35847126344095,257.7320978078874,256.9848447189945,0.7472530888928759,0.18681327222321897,0.5957124345197,False,False,False,True
2025-10-02 14:14:00-04:00,257.4200134277344,257.510009765625,257.3399963378906,257.4700012207031,257.4700012207031,69080,257.3662361375329,257.73650271308156,256.9959695619842,0.7405331510973383,0.18513328777433458,0.6401221309491268,False,False,False,False
2025-10-02 14:16:00-04:00,257.44000244140625,257.5,257.4150085449219,257.5,257.5,62803,257.3762774115749,257.72651562058434,257.02603920256547,0.7004764180188658,0.17511910450471646,0.6766263435034924,False,False,False,False
2025-10-02 14:18:00-04:00,257.489990234375,257.5199890136719,257.4330139160156,257.5,257.5,76323,257.38656854474834,257.71917795238807,257.0539591371086,0.6652188152794452,0.1663047038198613,0.6705175088951848,False,False,False,False
2025-10-02 14:20:00-04:00,257.5,257.614990234375,257.4800109863281,257.57000732421875,257.57000732421875,98941,257.40260990699204,257.72895422347716,257.0762655905069,0.6526886329702393,0.16317215824255982,0.7564736212195414,False,False,False,False
2025-10-02 14:22:00-04:00,257.55999755859375,257.70001220703125,257.53009033203125,257.6199951171875,257.6199951171875,114056,257.4229993652547,257.75069362509134,257.0953051054181,0.6553885196732381,0.16384712991830952,0.8005785820462534,False,False,False,False
2025-10-02 14:24:00-04:00,257.6199951171875,257.75,257.56500244140625,257.75,257.75,94995,257.44826934448145,257.7801936900532,257.1163449989097,0.6638486911434711,0.16596217278586778,0.9545172108403601,False,False,False,False
2025-10-02 14:26:00-04:00,257.7499084472656,257.76611328125,257.67999267578125,257.67999267578125,257.67999267578125,64488,257.4730722206519,257.7890282527602,257.15711618854357,0.6319120642166354,0.15797801605415884,0.8274513446516922,False,False,False,False
2025-10-02 14:28:00-04:00,257.67999267578125,257.9100036621094,257.6499938964844,257.8800048828125,257.8800048828125,116368,257.5054781184122,257.84184050043467,257.16911573638976,0.672724764044915,0.16818119101122875,1.0,True,False,False,False
2025-10-02 14:30:00-04:00,257.8699951171875,257.8800048828125,257.7701110839844,257.8550109863281,257.8550109863281,95245,257.53686518501183,257.86157008859766,257.212160281426,0.6494098071716508,0.1623524517929127,0.9898999026545334,False,False,False,False
2025-10-02 14:32:00-04:00,257.8550109863281,257.9200134277344,257.7449951171875,257.9100036621094,257.9100036621094,83190,257.5674815866625,257.89471966199915,257.24024351132584,0.6544761506733039,0.16361903766832597,1.0,True,False,False,False
2025-10-02 14:34:00-04:00,257.9200134277344,258.04998779296875,257.8786926269531,258.0,258.0,224254,257.6064097028509,257.935183003857,257.2776364018448,0.6575466020121894,0.16438665050304735,1.0,False,False,False,False
2025-10-02 14:36:00-04:00,258.00140380859375,258.04998779296875,257.98150634765625,258.0338134765625,258.0338134765625,109931,257.6459677507441,257.9555600107121,257.3363754907761,0.6191845199359705,0.15479612998399261,1.0,False,False,False,False
2025-10-02 14:38:00-04:00,258.0400085449219,258.1600036621094,257.9150085449219,258.1470031738281,258.1470031738281,118437,257.68673321514495,258.0143652725536,257.3591011577363,0.6552641148173279,0.16381602870433198,1.0,False,False,False,False
2025-10-02 14:40:00-04:00,258.1449890136719,258.1449890136719,257.9100036621094,258.0299987792969,258.0299987792969,1350744,257.719266288467,258.06153504247857,257.3769975344554,0.6845375080231406,0.17113437700578515,0.9539305548460518,False,False,False,False
2025-10-02 14:42:00-04:00,258.0299987792969,258.0299987792969,257.7869873046875,257.79998779296875,257.79998779296875,103751,257.7338432729607,258.090487446493,257.3771990994284,0.7132883470645766,0.17832208676614414,0.5927318107470072,False,False,False,False
2025-10-02 14:44:00-04:00,257.79998779296875,258.010009765625,257.7099914550781,257.9696960449219,257.9696960449219,201249,257.7493406522224,258.1303240705108,257.3683572339339,0.761966836576903,0.19049170914422575,0.78919289150357,False,False,False,False
2025-10-02 14:46:00-04:00,257.9648132324219,258.0400085449219,257.9330139160156,257.95001220703125,257.95001220703125,88049,257.77076962718434,258.13505362942516,257.4064856249435,0.7285680044816445,0.18214200112041112,0.7460203834705038,False,False,False,False
2025-10-02 14:48:00-04:00,257.95001220703125,258.0799865722656,257.939697265625,257.9849853515625,257.9849853515625,124824,257.7927493194986,258.14866278284353,257.4368358561537,0.7118269266898096,0.1779567316724524,0.77006007339147,False,False,False,False
2025-10-02 14:50:00-04:00,257.9750061035156,257.989990234375,257.739990234375,257.760009765625,257.760009765625,93536,257.79629669333605,258.16661881034645,257.42597457632564,0.7406442340208059,0.18516105850520148,0.4510062644867267,False,False,True,False
2025-10-02 14:52:00-04:00,257.7651062011719,257.95001220703125,257.760009765625,257.95001220703125,257.95001220703125,89909,257.80490444253223,258.1761948361228,257.43361404894165,0.7425807871811685,0.18564519679529212,0.6954100712056455,False,False,False,True
2025-10-02 14:54:00-04:00,257.95001220703125,257.9798889160156,257.7799987792969,257.9100036621094,257.9100036621094,93808,257.81300533236794,258.1871447139432,257.43886595079266,0.7482787631505516,0.1870696907876379,0.6296286016898798,False,False,False,False
2025-10-02 14:56:00-04:00,257.8900146484375,258.010009765625,257.8399963378906,257.9700012207031,257.9700012207031,78478,257.8251002951335,258.1958284240981,257.45437216616887,0.7414562579292578,0.18536406448231446,0.6954274766987733,False,False,False,False
2025-10-02 14:58:00-04:00,257.9700012207031,258.0,257.9100036621094,257.92999267578125,257.92999267578125,63176,257.8366779285459,258.1883325121922,257.4850233448996,0.7033091672925593,0.17582729182313983,0.6326795548458097,False,False,False,False
2025-10-02 15:00:00-04:00,257.92999267578125,257.94000244140625,257.82000732421875,257.8699951171875,257.8699951171875,75724,257.8404865348054,258.18097468352454,257.49999838608625,0.680976297438292,0.170244074359573,0.5433327598818237,False,False,False,False
2025-10-02 15:02:00-04:00,257.8783874511719,257.9100036621094,257.79998779296875,257.9096984863281,257.9096984863281,72440,257.84360495820187,258.17204746587726,257.5151624505265,0.656885015350781,0.16422125383769526,0.6006165867415398,False,False,False,False
2025-10-02 15:04:00-04:00,257.8999938964844,257.95098876953125,257.8500061035156,257.8900146484375,257.8900146484375,72894,257.84869050254724,258.1644852926582,257.5328957124363,0.6315895802218847,0.15789739505547118,0.5654287961428052,False,False,False,False
2025-10-02 15:06:00-04:00,257.885009765625,257.94000244140625,257.7650146484375,257.7699890136719,257.7699890136719,97628,257.84643445797184,258.16564732766545,257.5272215882782,0.6384257393872304,0.1596064348468076,0.38025945762566377,False,False,True,False
2025-10-02 15:08:00-04:00,257.7850036621094,257.8299865722656,257.6789855957031,257.68499755859375,257.68499755859375,84543,257.83547148504,258.15296326307674,257.51797970700324,0.6349835560735073,0.15874588901837683,0.2630270500598295,False,False,False,False
2025-10-02 15:10:00-04:00,257.6700134277344,257.67999267578125,257.5299987792969,257.55859375,257.55859375,151148,257.812048334245,258.12879069033744,257.49530597815254,0.6334847121848952,0.1583711780462238,0.09990418179023748,False,False,False,False
2025-10-02 15:12:00-04:00,257.55999755859375,257.6400146484375,257.5,257.5050048828125,257.5050048828125,127222,257.7869332399122,258.1000042900829,257.47386218974145,0.6261421003414398,0.15653552508535995,0.04973742071338829,False,False,False,False
2025-10-02 15:14:00-04:00,257.5199890136719,257.6299133300781,257.4700012207031,257.489990234375,257.489990234375,113696,257.7624603848461,258.07620675187474,257.4487140178175,0.6274927340572276,0.1568731835143069,0.06577959284183106,False,False,False,False
2025-10-02 15:16:00-04:00,257.4949951171875,257.55999755859375,257.4100036621094,257.44000244140625,257.44000244140625,106072,257.7346071311182,258.04697764074086,257.42223662149553,0.6247410192453344,0.1561852548113336,0.028437095313801942,False,False,False,False
2025-10-02 15:18:00-04:00,257.45001220703125,257.5400085449219,257.375,257.5086975097656,257.5086975097656,175286,257.7098415648113,258.02397673245605,257.3957063971666,0.6282703352894714,0.15706758382236785,0.17984473601954734,False,False,False,False
2025-10-02 15:20:00-04:00,257.5199890136719,257.6000061035156,257.4800109863281,257.5899963378906,257.5899963378906,111272,257.695253905551,258.0019745798688,257.3885332312332,0.613441348635547,0.15336033715888675,0.3284146187822292,False,False,False,False
2025-10-02 15:22:00-04:00,257.5950012207031,257.6499938964844,257.5199890136719,257.6050109863281,257.6050109863281,126652,257.6853882604663,257.9874378439148,257.38333867701783,0.6040991668969582,0.15102479172423955,0.3669468879570623,False,False,False,False
2025-10-02 15:24:00-04:00,257.6007080078125,257.6700134277344,257.5700988769531,257.6600036621094,257.6600036621094,125800,257.68043432984405,257.972261865104,257.3886067945841,0.5836550705198533,0.14591376762996333,0.4649953049898549,False,False,False,False
2025-10-02 15:26:00-04:00,257.6600036621094,257.67999267578125,257.5653076171875,257.5950012207031,257.5950012207031,135868,257.6740533306104,257.959635124063,257.3884715371577,0.5711635869052998,0.14279089672632495,0.3615946259186878,False,False,False,False
2025-10-02 15:28:00-04:00,257.6000061035156,257.6400146484375,257.510009765625,257.510009765625,257.510009765625,117876,257.66255727308203,257.94558186375195,257.3795326824121,0.5660491813398494,0.14151229533496235,0.2305048527833808,False,False,False,False
2025-10-02 15:30:00-04:00,257.510009765625,257.67999267578125,257.510009765625,257.6310119628906,257.6310119628906,388795,257.65726656149633,257.9459852751305,257.36854784786215,0.5774374272683644,0.1443593568170911,0.45453256514752793,False,False,False,False
2025-10-02 15:32:00-04:00,257.6300048828125,257.8399963378906,257.5950012207031,257.8399963378906,257.8399963378906,168347,257.66689177457556,257.9757376402838,257.3580459088673,0.6176917314164712,0.1544229328541178,0.7802442618393262,False,False,False,True
2025-10-02 15:34:00-04:00,257.8500061035156,257.875,257.7099914550781,257.7101135253906,257.7101135253906,95430,257.6762387478055,257.9872017359273,257.3652757596837,0.621925976243574,0.1554814940608935,0.5544675393521002,False,False,False,False
2025-10-02 15:36:00-04:00,257.7040100097656,257.71990966796875,257.54998779296875,257.5799865722656,257.5799865722656,113766,257.67056153478285,257.9844125990925,257.3567104704732,0.6277021286192621,0.15692553215481553,0.3557039105212874,False,False,True,False
2025-10-02 15:38:00-04:00,257.5799865722656,257.6400146484375,257.5,257.55999755859375,257.55999755859375,96376,257.66066717296326,257.97113606052943,257.3501982853971,0.6209377751323473,0.15523444378308682,0.33787487506610264,False,False,False,False
2025-10-02 15:40:00-04:00,257.54998779296875,257.6099853515625,257.3999938964844,257.4100036621094,257.4100036621094,132534,257.64282531236853,257.96424560219367,257.3214050225434,0.642840579650283,0.16071014491257074,0.13782365701646634,False,False,False,False
2025-10-02 15:42:00-04:00,257.4153137207031,257.4599914550781,257.3349914550781,257.3999938964844,257.3999938964844,128998,257.6195396256871,257.9338178865297,257.30526136484445,0.6285565216852547,0.15713913042131367,0.15071442005872113,False,False,False,False
2025-10-02 15:44:00-04:00,257.3900146484375,257.489990234375,257.3450012207031,257.4502868652344,257.4502868652344,118107,257.6013383381712,257.913186575664,257.28949010067845,0.623696474985536,0.155924118746384,0.25781252741512545,False,False,False,False
2025-10-02 15:46:00-04:00,257.45001220703125,257.4552917480469,257.2200012207031,257.2699890136719,257.2699890136719,126258,257.5740769720731,257.9017984912853,257.2463554528609,0.655443038424437,0.16386075960610924,0.03605738321335021,False,False,False,False
2025-10-02 15:48:00-04:00,257.2699890136719,257.4700012207031,257.125,257.44000244140625,257.44000244140625,345895,257.5522602338474,257.916209845279,257.18831062241577,0.7278992228632433,0.18197480571581082,0.3457783867393516,False,False,False,False
2025-10-02 15:50:00-04:00,257.42999267578125,257.4700012207031,257.1000061035156,257.4549865722656,257.4549865722656,457927,257.53220350987726,257.93375718360323,257.1306498361513,0.8031073474519417,0.20077683686298542,0.4038522834380385,False,False,False,False
2025-10-02 15:52:00-04:00,257.45001220703125,257.5000915527344,257.2402038574219,257.3699951171875,257.3699951171875,312678,257.5167647796459,257.93014062506177,257.10338893423,0.8267516908317702,0.20668792270794256,0.3224743123165291,False,False,False,False
2025-10-02 15:54:00-04:00,257.4100036621094,257.6000061035156,256.8800048828125,257.0249938964844,257.0249938964844,727936,257.48358098738794,257.99961949240287,256.967542482373,1.032077010029866,0.2580192525074665,0.055665821012433024,False,False,False,False
2025-10-02 15:56:00-04:00,257.0249938964844,257.25,256.9800109863281,257.1449890136719,257.1449890136719,600421,257.4494304171605,257.9678628744083,256.9309979599127,1.0368649144955953,0.2592162286238988,0.20638277056879065,False,False,False,False
2025-10-02 15:58:00-04:00,257.1449890136719,257.45001220703125,257.114990234375,257.1400146484375,257.1400146484375,1287523,257.42900901520375,257.962602621258,256.8954154091495,1.0671872121084789,0.2667968030271197,0.22919993466256944,False,False,False,False
2025-10-03 09:30:00-04:00,254.6649932861328,255.2100067138672,253.9600067138672,254.88499450683594,254.88499450683594,2940472,257.16767507517073,258.28391090753365,256.0514392428078,2.2324716647258356,0.5581179161814589,0.0,False,True,False,False
2025-10-03 09:32:00-04:00,254.89999389648438,256.3500061035156,254.8300018310547,256.2449951171875,256.2449951171875,942436,257.0382140537817,258.3468271574005,255.7296009501629,2.6172262072376213,0.6543065518094053,0.19692381407435688,False,False,False,False
2025-10-03 09:34:00-04:00,256.2449951171875,257.1499938964844,255.9550018310547,257.1300048828125,257.1300048828125,743210,257.0102889251787,258.42703913152155,255.59353871883584,2.8335004126857086,0.7083751031714272,0.5422501994698244,False,False,False,True
2025-10-03 09:36:00-04:00,256.92999267578125,257.6600036621094,256.8800048828125,257.54998779296875,257.54998779296875,1021011,257.0439120858884,258.47498702745634,255.61283714432045,2.862149883135885,0.7155374707839712,0.6768166335600424,False,False,False,False
2025-10-03 09:38:00-04:00,257.5776062011719,258.1600036621094,257.3949890136719,257.8800048828125,257.8800048828125,777140,257.1170314922671,258.55800186936574,255.6760611151684,2.8819407541973305,0.7204851885493326,0.7647429130644731,False,False,False,False
2025-10-03 09:40:00-04:00,257.8699951171875,258.20001220703125,257.489990234375,257.7300109863281,257.7300109863281,694441,257.18271145896335,258.6215891928834,255.74383372504332,2.8777554678400747,0.7194388669600187,0.6901827773349873,False,False,False,False
2025-10-03 09:42:00-04:00,257.73260498046875,257.9599914550781,257.5400085449219,257.9400939941406,257.9400939941406,536665,257.2427736690348,258.6217602115941,255.86378712647553,2.7579730851185786,0.6894932712796447,0.75283797324506,False,False,False,False
2025-10-03 09:44:00-04:00,257.95989990234375,258.1400146484375,257.760009765625,257.7950134277344,257.7950134277344,286740,257.3052091241044,258.6222979889703,255.98812025923854,2.634177729731732,0.658544432432933,0.6859420107085368,False,False,False,False
2025-10-03 09:46:00-04:00,257.7950134277344,258.5400085449219,257.6300048828125,258.4299011230469,258.4299011230469,3488985,257.3904245900875,258.75780530088866,256.0230438792863,2.734761421602343,0.6836903554005858,0.8800977023986015,False,False,False,False
2025-10-03 09:48:00-04:00,258.4173889160156,258.6499938964844,258.13018798828125,258.6300048828125,258.6300048828125,526174,257.4932472249229,258.8278510462846,256.15864340356126,2.669207642723336,0.667301910680834,0.9258783167313898,False,False,False,False
2025-10-03 09:50:00-04:00,258.6199951171875,258.73260498046875,258.29998779296875,258.7101135253906,258.7101135253906,545938,257.5968334034645,258.88450028018997,256.309166526739,2.575333753450991,0.6438334383627478,0.9322857650719399,False,False,False,False
2025-10-03 09:52:00-04:00,258.7200012207031,258.9468994140625,258.5668029785156,258.66009521484375,258.66009521484375,593195,257.70423967003677,258.9391591461991,256.46932019387447,2.469838952324608,0.617459738081152,0.8870112842407519,False,False,False,False
